qr_id,batch_id,drug_id,drug_name,qr_hash,qr_version,generated_date,generated_by,expiry_date,scan_count,last_scan_date,last_scan_location,last_scan_device,verified_count,failed_verify_count,verification_rate_pct,blockchain_anchor,qr_status,tamper_detected,url_embedded
QR000894,BAT000894,DRG0094,Clotrimazole Cream,9746074a014f9b02c031ebf6aab1b9c0d0c924c51d54420a28d4172bfc038338,v2,14-01-2026,Cadila Healthcare,21-08-2029,500,10-05-2026 03:03,Manipal Hospital Bengaluru,Web,427,73,85.4,0x59313fcf61cd3ccea8eebf77c5a99382fc014a5b24ad252f1a0101e3e8d6cf,Active,No,https://verify.pharma.in/qr/9746074a014f9b02
QR000895,BAT000895,DRG0095,Silver Sulfadiazine Cream,e6b13ea6d662099dc2f709b5c8769b91d10e932757f756ff050f3f8e6cd10b8a,v2,03-12-2025,Abbott Healthcare India,20-08-2029,30,20-04-2026 02:31,Yashoda Hospital Hyderabad,Kiosk,29,1,96.7,0x9f6e32282ab390772a06d4b43c9cbdc064e76fe18589c6d0ec01808e9dc09a,Active,No,https://verify.pharma.in/qr/e6b13ea6d662099d
QR000896,BAT000896,DRG0096,Latanoprost Eye Drops,a9187dd03f728ac952ba28952199cae329bcc0e08091edff1acbffea42b6bb72,v2,02-02-2025,Aurobindo Pharma,29-09-2026,31,01-05-2026 23:51,AMRI Hospital Kolkata,Web,30,1,96.8,0x94aebb21da65f155a7ef9583a9c106319f152fd46d4116dae9070e4b549789,Active,No,https://verify.pharma.in/qr/a9187dd03f728ac9
QR000897,BAT000897,DRG0097,Ciprofloxacin Eye Drops,b104df3b26ad16fdccb5881018c4d27b8092f310750f70e27edae80a86747c64,v2,15-05-2026,Wockhardt Ltd,11-09-2029,480,13-05-2026 12:54,Apollo Hospital Mumbai,Web,444,36,92.5,0x3598ad0caabda5ffc9439cc1924d32eb5e0152dc6e12743ac3738ff6fc88fe,Active,No,https://verify.pharma.in/qr/b104df3b26ad16fd
QR000898,BAT000898,DRG0098,Moxifloxacin Eye Drops,dd97cc0c76b9e8573effe3fa488c261eb14e3eb36f6147220941803c8890a400,v2,05-05-2026,Lupin Pharmaceuticals,29-04-2030,412,19-04-2026 05:09,Apollo Hospital Mumbai,Scanner,390,22,94.7,0x48bb71b564300dcc437e19921c0a85404c964365b39c464e781d74eca1b27a,Active,No,https://verify.pharma.in/qr/dd97cc0c76b9e857
QR000899,BAT000899,DRG0099,Timolol Eye Drops,bae190141dacd172c7e05133f576eedcdd24251c5eaeeed0f00cd3023160960a,v2,11-02-2026,Zydus Cadila,11-11-2029,182,05-05-2026 03:00,Sterling Hospital Ahmedabad,Web,180,2,98.9,0x23476e28a40c570a57191d838d4890ab78b098a1c067bbdeec36f545328d95,Active,No,https://verify.pharma.in/qr/bae190141dacd172
QR000900,BAT000900,DRG0100,Artificial Tears,9893dedcbe676a8deaa25a144419d49b0fcfd163f076df721db8e70486d285a7,v2,28-01-2026,Cadila Healthcare,15-03-2029,469,20-04-2026 17:31,Sterling Hospital Ahmedabad,Scanner,402,67,85.7,0xff1c674856801eb751b8b0d72088fd502100778acb85d816d1f5d5afbae7a9,Active,No,https://verify.pharma.in/qr/9893dedcbe676a8d
QR000901,BAT000901,DRG0001,Amoxicillin 500mg,0a039a30229a07fd1a87a2c40c90c6080e8fb96741584cb69adf0d4b6389e018,v2,27-01-2026,Abbott Healthcare India,01-10-2029,435,13-05-2026 01:27,Apollo Hospital Mumbai,Kiosk,380,55,87.4,0x5685b367e437bab3ffe2fa1a27d0a0750bd8fb7a4c7c98d1db87974d7f267e,Active,No,https://verify.pharma.in/qr/0a039a30229a07fd
QR000902,BAT000902,DRG0002,Azithromycin 250mg,b52e9fbc8c44978de2b1a415a88170a7592359d1d9a3789d545188050b664724,v2,30-04-2025,Lupin Pharmaceuticals,25-01-2028,120,08-05-2026 20:04,PGIMER Chandigarh,Web,114,6,95.0,0x5dce971347760012d2ddcec3ba235d9721e9e0319c5bccf0c2f02008f30e7f,Active,No,https://verify.pharma.in/qr/b52e9fbc8c44978d
QR000903,BAT000903,DRG0003,Ciprofloxacin 500mg,2e76048b3f59160b85cf87fe0c8bbbe277d8cb2656fb4ede17bbdc5b8b036f2a,v2,05-02-2026,GlaxoSmithKline India,17-03-2028,272,16-04-2026 17:34,Civil Hospital Surat,Scanner,269,3,98.9,0x026773d76ef7be40f38e7e7fbbef3f5886412c96c0265bb4c43196f06f178c,Active,No,https://verify.pharma.in/qr/2e76048b3f59160b
QR000904,BAT000904,DRG0004,Metronidazole 400mg,4032510d82b0ddc8c621cc2a210bf2aa745bcdbfdb3e1c8f8e40855580c5a097,v2,02-06-2025,Sun Pharmaceutical Industries,14-10-2027,157,10-05-2026 22:54,PGIMER Chandigarh,Web,155,2,98.7,0xa9e4e662abf643795002b03acc476f24fdec63a5f778d0f07f0af4f5a62485,Active,No,https://verify.pharma.in/qr/4032510d82b0ddc8
QR000905,BAT000905,DRG0005,Ceftriaxone 1g Inj,1229c803e89276641bb6ac9bf1268c33c2a0d3a5070a841d8bd0160625f4f0ab,v2,27-01-2025,GlaxoSmithKline India,20-01-2030,367,17-04-2026 10:31,Yashoda Hospital Hyderabad,Kiosk,357,10,97.3,0x808dae3ed0444bc588799e9f1485610adf50af60d2d29a415851d462e2f058,Active,No,https://verify.pharma.in/qr/1229c803e8927664
QR000906,BAT000906,DRG0006,Paracetamol 500mg,94278a40a59bd44626e550512a267b8ff9276bfaf51d329a5c75c43f0a9ade87,v2,18-08-2025,Aurobindo Pharma,29-06-2026,18,21-04-2026 03:07,Ruby Hall Clinic Pune,Scanner,16,2,88.9,0x62984faa619ecc6feec25c7941e69785172e4b066933b9fb0eba66823b8827,Active,No,https://verify.pharma.in/qr/94278a40a59bd446
QR000907,BAT000907,DRG0007,Ibuprofen 400mg,f6d0f7ff0ed4e28b45bdcc2f715ea4e8847d4a74134774bbcc596c73700d8795,v2,16-08-2025,Zydus Cadila,05-07-2029,242,22-04-2026 10:16,KGMU Lucknow,Scanner,215,27,88.8,0x2f1b4ac677650601614215846c7bf8361afdc7c0fb20406451115808262c02,Active,No,https://verify.pharma.in/qr/f6d0f7ff0ed4e28b
QR000908,BAT000908,DRG0008,Tramadol 50mg,3b1ef1f25ddd6af68353394172df3f3df2f01cd4aec357be39e9d8380ddf918d,v2,11-09-2025,Dr Reddy's Laboratories,21-12-2026,350,16-05-2026 03:25,Apollo Hospital Mumbai,Mobile,346,4,98.9,0xb8fe10c3ae25c0f5ed7b4321924c21398e0e070153b5fec6ab13a1b9a5c0de,Active,No,https://verify.pharma.in/qr/3b1ef1f25ddd6af6
QR000909,BAT000909,DRG0009,Morphine 10mg Inj,6d4507a9870c9dbca9d1ff4314ed9fc972d65bcdae72ad5d9e694baa8b3d8bdc,v2,24-12-2025,Cipla Ltd,19-01-2030,59,04-05-2026 15:38,PGIMER Chandigarh,Mobile,58,1,98.3,0x88919601a4c6f35c20847d4d12e6ff63ea65c4f7d5025a2612e1ecd9df4d3f,Active,No,https://verify.pharma.in/qr/6d4507a9870c9dbc
QR000910,BAT000910,DRG0010,Diclofenac 50mg,05dd44ab8ec53bc8a1897fed5b38b5989ac5dfafd0955f0134fa9a258bece108,v2,05-06-2025,Cadila Healthcare,21-07-2026,3,08-05-2026 04:01,SCB Medical Bhubaneswar,Mobile,2,1,66.7,0x1b1f4fe2cf468c3af0ff0c27907c45d4e5959bd2cfb30f4ec29ebea6237490,Active,Yes,https://verify.pharma.in/qr/05dd44ab8ec53bc8
QR000911,BAT000911,DRG0011,Amlodipine 5mg,de7478151b62c5680c83627d4831390519138e99b49370a72444b03e03d5f7da,v2,03-03-2025,GlaxoSmithKline India,28-11-2029,42,29-04-2026 10:54,Yashoda Hospital Hyderabad,Web,38,4,90.5,0x502615f1f88424f894f9ae4a3a3410fb70e9628a1d86f27be40b2c4e686084,Active,No,https://verify.pharma.in/qr/de7478151b62c568
QR000912,BAT000912,DRG0012,Losartan 50mg,e9d8af049ff1a9318f8e6107e92445d385f8b7b6a199c6c238c04e3dcc5e37ee,v2,02-07-2025,IPCA Laboratories,19-03-2029,361,12-05-2026 02:33,SCB Medical Bhubaneswar,Scanner,340,21,94.2,0xd4a02c76c8515040daf79070e6cd58dde2aaa0ce9659ef12eab108b6374be9,Active,No,https://verify.pharma.in/qr/e9d8af049ff1a931
QR000913,BAT000913,DRG0013,Atenolol 50mg,12b818a259577325ece34e5e49cd102a891bfa7e96fbb4004d2030295b8ab6ed,v2,14-05-2026,AstraZeneca India,11-01-2027,199,28-04-2026 03:36,PGIMER Chandigarh,Web,189,10,95.0,0x89c69b6340670eb45d0f513ca03707920e62d5da8d85c98447068bb1e5ae03,Active,No,https://verify.pharma.in/qr/12b818a259577325
QR000914,BAT000914,DRG0014,Furosemide 40mg,af812eff425edcc579a59df0bdbc5094fee8adf1ada89e5a8d8136b930f34141,v2,10-12-2025,Pfizer India,15-06-2029,182,22-04-2026 13:08,AMRI Hospital Kolkata,Kiosk,162,20,89.0,0x7461ceb5e1161a1aec7f791f969918e63bf053caeb76b6d443d25b0b9cd160,Active,No,https://verify.pharma.in/qr/af812eff425edcc5
QR000915,BAT000915,DRG0015,Ramipril 5mg,6b8eee741bf0f15e582b439e9941a001c353ab89397c891a4baf7edfcd45b668,v2,07-01-2026,Cadila Healthcare,06-05-2030,89,09-05-2026 05:45,AMRI Hospital Kolkata,Web,83,6,93.3,0x94fc05c9c0cb3e2a17fabd86d678233e55a69c44b142f43d271eae575a6017,Active,No,https://verify.pharma.in/qr/6b8eee741bf0f15e
QR000916,BAT000916,DRG0016,Metformin 500mg,d78ed12883a870b3927241843fcd412580a0e27ec400a3e5d029d94e6ec48cf2,v2,18-01-2025,Sun Pharmaceutical Industries,23-08-2027,224,17-04-2026 02:32,KGMU Lucknow,Kiosk,199,25,88.8,0xd549017dbcd3a8aa8daade872d561ec59a654bf16d76478a47825066e84e6a,Active,No,https://verify.pharma.in/qr/d78ed12883a870b3
QR000917,BAT000917,DRG0017,Glimepiride 2mg,617696a9533d04516db4d7e663b7243234c0646564648e5b87f26ae86e3f6553,v2,25-02-2026,Serum Institute of India,21-08-2026,321,16-04-2026 10:13,KGMU Lucknow,Mobile,288,33,89.7,0x8ac93784f798ba6b075ac51f050274d22653c04840e75534d30b93c6d33581,Active,No,https://verify.pharma.in/qr/617696a9533d0451
QR000918,BAT000918,DRG0018,Insulin Glargine,0f9e8f3c82024fae5cb4ec9275cfa03f0d9924ab210a2c3076814d6ed6dc2183,v2,09-02-2025,Cadila Healthcare,29-08-2027,117,03-05-2026 01:52,Sterling Hospital Ahmedabad,Scanner,104,13,88.9,0x9d4a2ad63dd8b7fa4a5c314128de76e183593009d47bbc25fa5a2bb5314941,Active,No,https://verify.pharma.in/qr/0f9e8f3c82024fae
QR000919,BAT000919,DRG0019,Sitagliptin 100mg,6ed92525e4418c68fa5498cc7c5823b3e54f82c118cbd3acee59141a3020d876,v2,07-12-2025,Cadila Healthcare,25-03-2030,26,29-04-2026 21:28,KGMU Lucknow,Kiosk,24,2,92.3,0x38116415f6ab39070f87f53977450463d36f1f0b165a5be397a366412886b8,Active,No,https://verify.pharma.in/qr/6ed92525e4418c68
QR000920,BAT000920,DRG0020,Empagliflozin 10mg,2edb9f9eba43b21ab1c50491b7ec23ead894ddb45bd911017ca3c5cc79c880e5,v2,01-05-2025,Bharat Biotech,02-06-2027,426,24-04-2026 15:37,Sterling Hospital Ahmedabad,Scanner,373,53,87.6,0x3e70c2715972d98923803548b59d418af066be883dcefd37f261989e1744ed,Active,No,https://verify.pharma.in/qr/2edb9f9eba43b21a
QR000921,BAT000921,DRG0021,Atorvastatin 20mg,f2f4696e4c9430103d8d2be05767427d6d269db54bc5b701fe0e3126bb890dd9,v2,16-01-2025,Sun Pharmaceutical Industries,02-07-2029,372,06-05-2026 13:25,KGMU Lucknow,Scanner,319,53,85.8,0x97f123fa2f7d0dfcf43c2362de4ff02611b4619648f3e6361d840636df6b2e,Active,No,https://verify.pharma.in/qr/f2f4696e4c943010
QR000922,BAT000922,DRG0022,Clopidogrel 75mg,246b71ccf6a5513a64758597ebf3b31c6505e9df067b6a2815ea13132564db2e,v2,28-04-2026,Lupin Pharmaceuticals,06-06-2028,414,03-05-2026 18:35,Manipal Hospital Bengaluru,Web,384,30,92.8,0xabe3ca9be4ab786ed6e923d040f5fa6bc22ac6e6db0d8164c60bb835bc86cc,Active,No,https://verify.pharma.in/qr/246b71ccf6a5513a
QR000923,BAT000923,DRG0023,Aspirin 75mg,44cccaddbb620d71da4c51c92f80a3be47e480b6b39ba704b8eb839565c8dc79,v2,03-01-2026,Aurobindo Pharma,09-04-2028,410,27-04-2026 07:05,SCB Medical Bhubaneswar,Scanner,401,9,97.8,0x21431ef66e0dbd23fec474d5253079946f91254405aba42402be82acbd42d2,Active,No,https://verify.pharma.in/qr/44cccaddbb620d71
QR000924,BAT000924,DRG0024,Warfarin 5mg,cd7f8743fcc6c3cc77e66e5dc1b2c3c8b1355e21a54a14b9f78a572a9e2be556,v2,29-01-2026,Aurobindo Pharma,19-01-2029,357,17-04-2026 13:34,Medanta Hospital Gurugram,Scanner,317,40,88.8,0x001f1874cc554bc436bb3f4f32bafc59ce174a5306f9d50c0bffa0adbc155d,Active,No,https://verify.pharma.in/qr/cd7f8743fcc6c3cc
QR000925,BAT000925,DRG0025,Digoxin 0.25mg,9470cc2aa07d28126eb4599d9b7d34d028248d53af83d376983741511e706896,v2,16-05-2026,Sun Pharmaceutical Industries,14-08-2028,305,13-05-2026 01:03,Sterling Hospital Ahmedabad,Web,267,38,87.5,0xd56178c19f1fb6597c5a71bdbc78b600c96d1e62fd6f35ee25e56a6c58ee97,Active,No,https://verify.pharma.in/qr/9470cc2aa07d2812
QR000926,BAT000926,DRG0026,Salbutamol Inhaler,96d37678a6082ff574eccf9ab7c463f3302d2352fc1cb8ee8c926bf5015a191f,v2,21-09-2025,GlaxoSmithKline India,01-11-2029,312,09-05-2026 09:47,SMS Hospital Jaipur,Kiosk,306,6,98.1,0xa3d6de46cb6a98c5013b659bf2ca03e638ad9f9a44aae8eedda2a237a5efd8,Active,No,https://verify.pharma.in/qr/96d37678a6082ff5
QR000927,BAT000927,DRG0027,Budesonide Inhaler,90b1c1bed8a2df8201b9e4d4807c1478fc7fe9b4883e603778cef9124990d624,v2,05-07-2025,Wockhardt Ltd,13-04-2030,499,14-05-2026 05:15,MGM Hospital Chennai,Scanner,442,57,88.6,0x3d33f9a12de69e0a961429519036d66fed5a659d67d7d7489e5ee3b5592bff,Active,No,https://verify.pharma.in/qr/90b1c1bed8a2df82
QR000928,BAT000928,DRG0028,Montelukast 10mg,06dc16c949027d5a4968cdde334889ae12460119c0e2ec6a9d3293b38b4dd9f2,v2,21-04-2025,Sun Pharmaceutical Industries,11-03-2028,309,26-04-2026 14:46,KEM Hospital Pune,Mobile,273,36,88.3,0xef7d39642a9aa7181b9119d0ff8af94e7823fa83daaed8cca2bcc401151425,Active,No,https://verify.pharma.in/qr/06dc16c949027d5a
QR000929,BAT000929,DRG0029,Tiotropium Inhaler,80f54c3af56a54a71933112b298a7cf35f99be7d0e6ec7dbfb952b090a74644b,v2,08-11-2025,Lupin Pharmaceuticals,17-08-2027,310,22-04-2026 06:08,Sterling Hospital Ahmedabad,Mobile,264,46,85.2,0xcc6f99caec21100ca9a636a133d7ba0b2ae26de252e2a97a1019142da96392,Active,No,https://verify.pharma.in/qr/80f54c3af56a54a7
QR000930,BAT000930,DRG0030,Doxofylline 400mg,6329ae1567adc48847ee7efd148ddff321788531d7aaa7aafcbbdd77a5decb2f,v2,17-02-2025,AstraZeneca India,17-06-2029,104,07-05-2026 17:05,Medanta Hospital Gurugram,Mobile,95,9,91.3,0xd6003aa29a7acbfdafa776c92aa35c3d5a7a3daa2fa89a4dd39a2c05c2eff9,Active,No,https://verify.pharma.in/qr/6329ae1567adc488
QR000931,BAT000931,DRG0031,Omeprazole 20mg,323015ef7628a3f0ae02f5af1f1928f9c3d5d5b60f893d15f41253254d08de2e,v2,19-03-2025,Sun Pharmaceutical Industries,24-10-2026,457,11-05-2026 08:17,SCB Medical Bhubaneswar,Scanner,409,48,89.5,0xf067c51dfacb77e4a2536379ebe9b5bd3e9b72f7faa35a9fadbf38903edd12,Active,No,https://verify.pharma.in/qr/323015ef7628a3f0
QR000932,BAT000932,DRG0032,Pantoprazole 40mg,09f5c325e7e6157036bd729a0f77fa622ae5ba4fcf6d7b35894c10d6c28aa8c6,v2,30-10-2025,Zydus Cadila,14-11-2026,63,24-04-2026 16:45,Apollo Hospital Mumbai,Kiosk,56,7,88.9,0x2601bc99ed3ffc8c48d513e1b947da88216a6b07574e47181f37fa8fb1bbbd,Active,No,https://verify.pharma.in/qr/09f5c325e7e61570
QR000933,BAT000933,DRG0033,Ondansetron 4mg,b905b1efcf82c2d35802439ea11a6a95ac4fe11f14d91708535e35ad7ca992bc,v2,24-01-2025,AstraZeneca India,28-10-2026,252,10-05-2026 20:29,KGMU Lucknow,Mobile,226,26,89.7,0x9320c5d2542500fd9167e849562575b10b9a2994002d917ebc20cb64d435ea,Active,No,https://verify.pharma.in/qr/b905b1efcf82c2d3
QR000934,BAT000934,DRG0034,Domperidone 10mg,ae8caa96fd28649055d264d64d91970b41ac9a93e06b3662733f7917120aab5a,v2,17-04-2026,Sanofi India,11-06-2027,493,21-04-2026 01:31,Sterling Hospital Ahmedabad,Mobile,442,51,89.7,0x381120ab25c73049432716ebc2eef03e1b4ec1c00463d48e742245efab389a,Active,No,https://verify.pharma.in/qr/ae8caa96fd286490
QR000935,BAT000935,DRG0035,Metoclopramide 10mg,adc468a3fa11dfa9e0bb641dddfb8c631acbf7e40594008130eb465aa293897a,v2,01-04-2025,Dr Reddy's Laboratories,17-03-2030,448,22-04-2026 17:16,Sterling Hospital Ahmedabad,Scanner,398,50,88.8,0x9caab2a0c0a17f140e90872d04572a097a3dc36c7f4efb702759a3d3184437,Active,No,https://verify.pharma.in/qr/adc468a3fa11dfa9
QR000936,BAT000936,DRG0036,Oseltamivir 75mg,a4c72214ad3ebf146b8112cc324ef65e05b1063e92b645a5e8e50ae2d1ff0235,v2,09-07-2025,IPCA Laboratories,27-01-2027,85,04-05-2026 02:49,AIIMS Delhi,Web,82,3,96.5,0x96ea0be8cb3acc15071386c3cde892f735f31d6c9773d796441d585b5d39ab,Active,No,https://verify.pharma.in/qr/a4c72214ad3ebf14
QR000937,BAT000937,DRG0037,Acyclovir 400mg,a04286bedfff383d901ee141dd6384f7d92a1c2b32aab074d3ae02db82352325,v2,06-10-2025,AstraZeneca India,07-04-2030,93,15-04-2026 08:57,KGMU Lucknow,Kiosk,81,12,87.1,0x36225bccc0a89c287a3a05a6a1819929a58acc046ca4ed6f472eed84c270ec,Active,No,https://verify.pharma.in/qr/a04286bedfff383d
QR000938,BAT000938,DRG0038,Tenofovir 300mg,0d28a413a17765e13dc436174fe783db9932e02855f984c8d5718b58d39f0d81,v2,27-01-2025,Bharat Biotech,06-02-2028,104,06-05-2026 18:29,AIIMS Delhi,Scanner,101,3,97.1,0xb675210e956e0e087ba720709b9c0eba99497971ee8d1d638ab22208fc34d0,Active,No,https://verify.pharma.in/qr/0d28a413a17765e1
QR000939,BAT000939,DRG0039,Remdesivir 100mg Inj,8b0590f10e4f3dd9568173d2cec499a0985b241b3dfe3635eaacf1383b27e3f4,v2,09-03-2026,Pfizer India,15-08-2027,445,24-04-2026 23:50,Manipal Hospital Bengaluru,Web,417,28,93.7,0xf0cd78422c6baf8c857859d358b1d912804718e3f23d11f0ffcd4c7b6862e8,Active,No,https://verify.pharma.in/qr/8b0590f10e4f3dd9
QR000940,BAT000940,DRG0040,Valacyclovir 500mg,8e3c8834d66740b07340411abfc919528c4dcf40b1ba9a636e0aac0a24c07032,v2,13-05-2025,Zydus Cadila,16-11-2029,290,26-04-2026 22:19,AIIMS Delhi,Mobile,285,5,98.3,0x95bdd0572e7aadd4f1d92c77b22738dd9d6a8ddb8e80abc10cb846c524d81c,Active,No,https://verify.pharma.in/qr/8e3c8834d66740b0
QR000941,BAT000941,DRG0041,Fluconazole 150mg,edec5945b0409d939c56306df8f57d87ea9c00b567d570cdf9bb362dca9f9dc1,v2,19-07-2025,Torrent Pharmaceuticals,30-11-2028,15,05-05-2026 21:23,Manipal Hospital Bengaluru,Mobile,13,2,86.7,0x4e61150a39ac090b8868772bfe33765405adbb8b5a9030057001a4e9d40e8b,Active,No,https://verify.pharma.in/qr/edec5945b0409d93
QR000942,BAT000942,DRG0042,Itraconazole 100mg,d7aae14ed5746924cdf038d5b7e17f68d80d4d15d7ba4d609b5dae7d85f266db,v2,24-02-2026,Pfizer India,17-08-2027,409,27-04-2026 04:51,Manipal Hospital Bengaluru,Scanner,369,40,90.2,0x5c56b97708ed0c228ccd9f89b358e01e174de814e876396fed8aff42333954,Active,No,https://verify.pharma.in/qr/d7aae14ed5746924
QR000943,BAT000943,DRG0043,Amphotericin B Inj,661fe95cc999fb71310f6f2e259ef101ad56663233ca255fed2fc1af5365c1b6,v2,20-05-2025,Serum Institute of India,16-08-2027,397,29-04-2026 03:29,Yashoda Hospital Hyderabad,Kiosk,339,58,85.4,0x95957673de5d1f6d61dd1ff779e3b22e58d9ce0d5e97fb9ec0675dad70151f,Active,No,https://verify.pharma.in/qr/661fe95cc999fb71
QR000944,BAT000944,DRG0044,Voriconazole 200mg,83364095f54d6f0fbbf3f0dc49d56ab9cfb35c93979f9ca013f5e67397d005c1,v2,13-11-2025,Torrent Pharmaceuticals,24-04-2030,28,07-05-2026 10:23,SMS Hospital Jaipur,Scanner,24,4,85.7,0xa8c9718d6482164f3e0bd3567b337db69d7d2a5e0f38e0d3aed7da4ff93665,Active,No,https://verify.pharma.in/qr/83364095f54d6f0f
QR000945,BAT000945,DRG0045,Terbinafine 250mg,719efb0d42f7534e0997a6a090f2e30340dd55737ecdf6960357e19e8061c8b5,v2,13-03-2026,GlaxoSmithKline India,18-05-2029,264,29-04-2026 18:11,AMRI Hospital Kolkata,Web,231,33,87.5,0x4c21fae0dd1cc47970503a84fd0cf6d7291d963c5f8f49b27eec6c5e480f1a,Active,No,https://verify.pharma.in/qr/719efb0d42f7534e
QR000946,BAT000946,DRG0046,BCG Vaccine,8576e6c16d4b87862a98f41388f803a9a2dedfa52b5afd109967455ebe68470d,v2,21-02-2025,Aurobindo Pharma,04-01-2027,94,06-05-2026 08:12,Sterling Hospital Ahmedabad,Scanner,90,4,95.7,0xbb15cb0dd4f5946b6e37b0cb97442436f316f716c548c2cdae48e0db14b878,Active,No,https://verify.pharma.in/qr/8576e6c16d4b8786
QR000947,BAT000947,DRG0047,Hepatitis B Vaccine,aca831504a66e58808b431905f07b1064e5d6b3f9d682ff77b0ec52dd51f6492,v2,12-03-2025,Serum Institute of India,23-10-2029,221,30-04-2026 23:46,Ruby Hall Clinic Pune,Mobile,190,31,86.0,0xc8cde1e86185c8b07e5292feeef014a03e9fe1629e6b9c8cb7b8886ba362c5,Active,No,https://verify.pharma.in/qr/aca831504a66e588
QR000948,BAT000948,DRG0048,MMR Vaccine,f071451437ed3bfa5b74960064297772e7e038615c6e038a615aded729b5d7f9,v2,04-01-2026,GlaxoSmithKline India,23-01-2027,273,04-05-2026 16:50,Sterling Hospital Ahmedabad,Kiosk,261,12,95.6,0x8b6ae72949fe5ae8cfba044d78285bb655ee56570059768dc3efb2e90937cc,Active,No,https://verify.pharma.in/qr/f071451437ed3bfa
QR000949,BAT000949,DRG0049,COVID-19 mRNA Vaccine,f685c2f4a2a3ae5c83f91ece864fe4d9187e687f8ff027379d64ee8eb1a4d609,v2,20-11-2025,Pfizer India,21-05-2029,149,28-04-2026 23:03,Civil Hospital Surat,Mobile,129,20,86.6,0xe9b3f533fd2fc8c245ac1a96f964fc167513dbdd8c9dd935728cd91f8c82b5,Active,No,https://verify.pharma.in/qr/f685c2f4a2a3ae5c
QR000950,BAT000950,DRG0050,Influenza Vaccine,e4386cd705a897a4cffd0cad02ead35144a0bef8d2e5d334b5be329628dd890a,v2,03-05-2026,Sun Pharmaceutical Industries,29-05-2028,430,06-05-2026 17:13,SMS Hospital Jaipur,Scanner,367,63,85.3,0x84be2630f7b421880ab3f4ff4b1237caf3f8a0b07225536271e68f99983665,Active,No,https://verify.pharma.in/qr/e4386cd705a897a4
QR000951,BAT000951,DRG0051,Sertraline 50mg,a45efc2d1a0a2836cd1f692f14bb44d83d922016b3377a99077cfaedba902e4a,v2,16-03-2026,Biological E Ltd,03-01-2030,109,28-04-2026 11:42,Manipal Hospital Bengaluru,Scanner,106,3,97.2,0x4e69a361598f07963573f073d5ff116b6b1fc3ab60e5156a8d8dd817be554e,Active,No,https://verify.pharma.in/qr/a45efc2d1a0a2836
QR000952,BAT000952,DRG0052,Escitalopram 10mg,b8e96ad812180736257f69a37d2ca1b26a771ab8d3fc7bb2e9f1beca77f45230,v2,05-03-2025,Serum Institute of India,20-07-2026,486,01-05-2026 14:56,PGIMER Chandigarh,Mobile,455,31,93.6,0xad0680b227ade8a4710f979ab35f127565bd1d585a6212fe5aa325dbe7e306,Active,No,https://verify.pharma.in/qr/b8e96ad812180736
QR000953,BAT000953,DRG0053,Olanzapine 10mg,321df942e0c478ff5c877f2f234959f808fef0fb9e5a2a914a615d6b97daa39b,v2,02-07-2025,Abbott Healthcare India,09-02-2029,17,07-05-2026 06:45,Apollo Hospital Mumbai,Mobile,15,2,88.2,0xffa06405e17c05219192b77658986a273ade640f7efed79cd459f540f9f532,Active,No,https://verify.pharma.in/qr/321df942e0c478ff
QR000954,BAT000954,DRG0054,Risperidone 2mg,551fa1734850cad29c0a2e8ef50787a99e527a79e6c25da61874f8fb8f316670,v2,21-04-2025,IPCA Laboratories,05-07-2027,194,28-04-2026 01:00,KEM Hospital Pune,Web,182,12,93.8,0xfa6f55c4e13cc409390498c5d25b764f1d4e971374a64eb50dfecb7f3a2362,Active,No,https://verify.pharma.in/qr/551fa1734850cad2
QR000955,BAT000955,DRG0055,Diazepam 5mg,ed5252761d2794aa0271151ac4c85a1c3517a354a2a45531115f8277687a66f8,v2,17-03-2025,Serum Institute of India,16-11-2027,470,26-04-2026 21:39,PGIMER Chandigarh,Scanner,452,18,96.2,0x04d3a698e9e386351ead86a26d5b760a537f3b317f660e3e08420876db77cd,Active,No,https://verify.pharma.in/qr/ed5252761d2794aa
QR000956,BAT000956,DRG0056,Levetiracetam 500mg,0cf843c4216ef67275a2be64d8632a46e29b2e6870098b7b3d456c6846d78d27,v2,14-07-2025,Wockhardt Ltd,07-11-2026,210,16-05-2026 02:12,AMRI Hospital Kolkata,Web,179,31,85.2,0xe93b47217f3814d9682d008bf9c8b18fb2e2e60e209cc9adc2f744a26fb356,Active,No,https://verify.pharma.in/qr/0cf843c4216ef672
QR000957,BAT000957,DRG0057,Carbamazepine 200mg,f4509816f7161e53640c70a38ff398341c36d0b890a17a78ab18484c3fdf8d20,v2,14-02-2025,Aurobindo Pharma,29-04-2030,14,22-04-2026 11:42,Sterling Hospital Ahmedabad,Mobile,12,2,85.7,0x6df57f086625858f15cec9d5265500993a68337d1ab73ba6cc8048023d9f44,Active,No,https://verify.pharma.in/qr/f4509816f7161e53
QR000958,BAT000958,DRG0058,Pregabalin 75mg,fac8cac56bb6fc0e041a74bee5d98d135a98156168a432986044a458a19a39c1,v2,28-11-2025,Zydus Cadila,15-09-2028,287,16-04-2026 20:05,MGM Hospital Chennai,Scanner,285,2,99.3,0x3b4c6b5ccfef164af468f1b8c47adb967bf6e5a26d4d617876034494f5ba51,Active,No,https://verify.pharma.in/qr/fac8cac56bb6fc0e
